"job_id","job_title","salary_year_avg","job_no_degree_mention"
226942,"Data Analyst","650000.0",True
730717,"Data Engineer (L4) - Games","450000.0",True
209315,"Data base administrator","400000.0",True
1697284,"Director Data & Analytics","375000.0",True
114755,"Data Engineer","375000.0",True
113326,"Data Engineer","350000.0",True
1059665,"Data Analyst","350000.0",True
3819,"VP, Data Engineering & Platforms","350000.0",True
377672,"Head of Data","350000.0",True
1500195,"Senior Data Analyst / Quant Analyst 1 yr Fixed Contract $300,000 ...","340000.0",True
547382,"Director of Analytics","336500.0",True
66116,"Senior Data Engineer","325000.0",True
763041,"SQL Developer","320000.0",True
51177,"Director - Business Data Science","314000.0",True
330261,"Principal Software Engineer, Data Engineering (Peninsula, CA)","307710.0",True
